Date,Tempreature,Dp,Humidity,Pressure
2018-10-01 10:20:00,48 F,43 F,82 %,29.93 in
2018-10-01 10:50:00,50 F,43 F,76 %,29.90 in
2018-10-01 11:20:00,50 F,43 F,76 %,29.90 in
2018-10-01 11:50:00,50 F,43 F,76 %,29.87 in
2018-10-01 12:20:00,50 F,43 F,76 %,29.87 in
2018-10-01 12:50:00,50 F,43 F,76 %,29.84 in
2018-10-01 13:20:00,50 F,43 F,76 %,29.81 in
2018-10-01 13:50:00,52 F,43 F,71 %,29.81 in
2018-10-01 14:20:00,52 F,45 F,76 %,29.81 in
2018-10-01 14:50:00,50 F,43 F,76 %,29.78 in
2018-10-01 15:20:00,52 F,43 F,71 %,29.78 in
2018-10-01 15:50:00,50 F,43 F,76 %,29.78 in
2018-10-01 16:20:00,50 F,45 F,82 %,29.78 in
2018-10-01 16:50:00,50 F,43 F,76 %,29.72 in
2018-10-01 17:20:00,50 F,45 F,82 %,29.72 in
2018-10-01 17:50:00,50 F,43 F,76 %,29.72 in
2018-10-01 18:20:00,48 F,45 F,87 %,29.72 in
2018-10-01 18:50:00,48 F,43 F,82 %,29.72 in
2018-10-01 19:20:00,48 F,43 F,82 %,29.72 in
2018-10-01 19:50:00,46 F,43 F,87 %,29.70 in
2018-10-01 20:20:00,46 F,45 F,93 %,29.70 in
2018-10-01 20:50:00,48 F,45 F,87 %,29.70 in
2018-10-01 21:20:00,46 F,43 F,87 %,29.70 in
2018-10-01 21:50:00,46 F,43 F,87 %,29.67 in
2018-10-01 22:20:00,46 F,43 F,87 %,29.67 in
2018-10-01 22:50:00,46 F,43 F,87 %,29.70 in
2018-10-01 23:20:00,46 F,43 F,87 %,29.67 in
2018-10-01 23:50:00,46 F,43 F,87 %,29.67 in
2018-11-01 00:20:00,46 F,43 F,87 %,29.67 in
2018-11-01 00:50:00,43 F,41 F,93 %,29.67 in
2018-11-01 01:20:00,43 F,41 F,93 %,29.64 in
2018-11-01 01:50:00,43 F,41 F,93 %,29.64 in
2018-11-01 02:20:00,45 F,43 F,93 %,29.64 in
2018-11-01 03:50:00,46 F,41 F,81 %,29.64 in
2018-11-01 04:20:00,46 F,39 F,76 %,29.64 in
2018-11-01 04:50:00,46 F,41 F,81 %,29.64 in
2018-11-01 05:20:00,46 F,43 F,87 %,29.61 in
2018-11-01 05:50:00,46 F,43 F,87 %,29.61 in
2018-11-01 06:20:00,43 F,41 F,93 %,29.61 in
2018-11-01 05:50:00,45 F,41 F,87 %,29.61 in
2018-11-01 06:20:00,45 F,41 F,87 %,29.58 in
2018-11-01 06:50:00,48 F,37 F,66 %,29.58 in
2018-11-01 07:20:00,46 F,36 F,66 %,29.58 in
2018-11-01 07:50:00,48 F,36 F,62 %,29.58 in
2018-11-01 08:20:00,46 F,37 F,71 %,29.58 in
2018-11-01 08:50:00,46 F,37 F,71 %,29.58 in
2018-11-01 09:20:00,50 F,37 F,62 %,29.55 in
2018-11-01 09:50:00,52 F,37 F,58 %,29.55 in
2018-11-01 10:20:00,52 F,36 F,54 %,29.55 in
2018-11-01 10:50:00,52 F,37 F,58 %,29.55 in
2018-11-01 11:20:00,54 F,37 F,54 %,29.55 in
2018-11-01 11:50:00,54 F,37 F,54 %,29.55 in
2018-11-01 12:20:00,54 F,37 F,54 %,29.55 in
2018-11-01 12:50:00,54 F,36 F,51 %,29.52 in
2018-11-01 13:06:00,54 F,36 F,51 %,29.52 in
2018-11-01 13:20:00,55 F,37 F,51 %,29.52 in
2018-11-01 13:50:00,54 F,37 F,54 %,29.52 in
2018-11-01 14:20:00,55 F,39 F,54 %,29.49 in
2018-11-01 14:50:00,55 F,39 F,54 %,29.49 in
2018-11-01 15:17:00,55 F,39 F,54 %,29.52 in
2018-11-01 15:20:00,55 F,39 F,54 %,29.52 in
2018-11-01 15:50:00,54 F,39 F,58 %,29.52 in
2018-11-01 16:20:00,52 F,43 F,71 %,29.52 in
2018-11-01 16:50:00,50 F,45 F,82 %,29.52 in
2018-11-01 17:20:00,50 F,45 F,82 %,29.52 in
2018-11-01 17:50:00,50 F,45 F,82 %,29.52 in
2018-11-01 18:20:00,48 F,46 F,93 %,29.52 in
2018-11-01 18:50:00,48 F,46 F,93 %,29.52 in
2018-11-01 19:20:00,48 F,46 F,93 %,29.52 in
2018-11-01 19:50:00,48 F,46 F,93 %,29.55 in
2018-11-01 20:20:00,48 F,46 F,93 %,29.55 in
2018-11-01 20:50:00,48 F,46 F,93 %,29.55 in
2018-11-01 21:20:00,48 F,46 F,93 %,29.55 in
2018-11-01 21:50:00,48 F,46 F,93 %,29.55 in
2018-11-01 22:20:00,48 F,46 F,93 %,29.55 in
2018-11-01 22:50:00,48 F,46 F,93 %,29.55 in
2018-11-01 23:20:00,48 F,46 F,93 %,29.55 in
2018-11-01 23:50:00,48 F,46 F,93 %,29.55 in
2018-12-01 00:20:00,48 F,46 F,93 %,29.55 in
2018-12-01 00:50:00,48 F,46 F,93 %,29.55 in
2018-12-01 01:20:00,48 F,46 F,93 %,29.55 in
2018-12-01 01:50:00,48 F,46 F,93 %,29.58 in
2018-12-01 02:20:00,48 F,46 F,93 %,29.58 in
2018-12-01 03:50:00,48 F,46 F,93 %,29.58 in
2018-12-01 04:20:00,48 F,46 F,93 %,29.58 in
2018-12-01 04:50:00,48 F,46 F,93 %,29.58 in
2018-12-01 05:20:00,48 F,46 F,93 %,29.58 in
2018-12-01 05:50:00,48 F,46 F,93 %,29.61 in
2018-12-01 06:20:00,46 F,46 F,100 %,29.61 in
2018-12-01 05:50:00,48 F,46 F,93 %,29.61 in
2018-12-01 06:20:00,48 F,46 F,93 %,29.61 in
2018-12-01 06:50:00,48 F,46 F,93 %,29.61 in
2018-12-01 07:20:00,48 F,46 F,93 %,29.64 in
2018-12-01 07:50:00,48 F,46 F,93 %,29.64 in
2018-12-01 08:20:00,48 F,46 F,93 %,29.64 in
2018-12-01 08:50:00,48 F,46 F,93 %,29.64 in
2018-12-01 09:20:00,48 F,46 F,93 %,29.67 in
2018-12-01 09:50:00,48 F,46 F,93 %,29.67 in
2018-12-01 10:20:00,48 F,46 F,93 %,29.67 in
2018-12-01 10:50:00,48 F,46 F,93 %,29.70 in
2018-12-01 11:20:00,48 F,46 F,93 %,29.70 in
2018-12-01 11:50:00,50 F,48 F,94 %,29.67 in
2018-12-01 12:20:00,50 F,48 F,94 %,29.67 in
2018-12-01 12:50:00,50 F,46 F,87 %,29.67 in
2018-12-01 13:20:00,48 F,46 F,93 %,29.70 in
2018-12-01 13:50:00,48 F,46 F,93 %,29.70 in
2018-12-01 14:20:00,50 F,46 F,87 %,29.70 in
2018-12-01 14:50:00,48 F,46 F,93 %,29.70 in
2018-12-01 15:20:00,50 F,48 F,94 %,29.70 in
2018-12-01 15:50:00,50 F,48 F,94 %,29.70 in
2018-12-01 16:20:00,50 F,46 F,87 %,29.72 in
2018-12-01 16:50:00,50 F,46 F,87 %,29.72 in
2018-12-01 17:20:00,48 F,48 F,100 %,29.72 in
2018-12-01 17:50:00,48 F,46 F,93 %,29.72 in
2018-12-01 18:20:00,48 F,48 F,100 %,29.75 in
2018-12-01 18:50:00,48 F,46 F,93 %,29.75 in
2018-12-01 19:20:00,48 F,46 F,93 %,29.75 in
2018-12-01 19:50:00,48 F,46 F,93 %,29.75 in
2018-12-01 20:20:00,48 F,45 F,87 %,29.78 in
2018-12-01 20:50:00,46 F,45 F,93 %,29.78 in
2018-12-01 21:20:00,46 F,45 F,93 %,29.78 in
2018-12-01 21:50:00,46 F,45 F,93 %,29.81 in
2018-12-01 22:20:00,46 F,45 F,93 %,29.81 in
2018-12-01 22:50:00,46 F,45 F,93 %,29.81 in
2018-12-01 23:20:00,46 F,43 F,87 %,29.81 in
2018-12-01 23:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 00:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 00:50:00,45 F,41 F,87 %,29.81 in
2018-01-13 01:20:00,45 F,41 F,87 %,29.81 in
2018-01-13 01:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 02:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 03:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 04:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 04:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 05:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 05:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 06:20:00,45 F,41 F,87 %,29.81 in
2018-01-13 05:50:00,45 F,41 F,87 %,29.81 in
2018-01-13 06:20:00,45 F,41 F,87 %,29.81 in
2018-01-13 06:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 07:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 07:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 08:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 08:50:00,45 F,43 F,93 %,29.81 in
2018-01-13 09:20:00,45 F,43 F,93 %,29.81 in
2018-01-13 09:50:00,46 F,43 F,87 %,29.81 in
2018-01-13 10:13:00,46 F,43 F,87 %,29.81 in
2018-01-13 10:20:00,46 F,43 F,87 %,29.81 in
2018-01-13 10:50:00,46 F,43 F,87 %,29.81 in
2018-01-13 11:20:00,46 F,43 F,87 %,29.81 in
2018-01-13 11:50:00,46 F,43 F,87 %,29.78 in
2018-01-13 12:20:00,46 F,43 F,87 %,29.78 in
2018-01-13 12:50:00,46 F,43 F,87 %,29.78 in
2018-01-13 13:20:00,46 F,43 F,87 %,29.75 in
2018-01-13 13:50:00,46 F,43 F,87 %,29.75 in
2018-01-13 14:20:00,46 F,43 F,87 %,29.75 in
2018-01-13 14:50:00,46 F,43 F,87 %,29.75 in
2018-01-13 15:20:00,45 F,41 F,87 %,29.75 in
2018-01-13 15:50:00,45 F,41 F,87 %,29.75 in
2018-01-13 16:20:00,45 F,41 F,87 %,29.75 in
2018-01-13 16:50:00,45 F,41 F,87 %,29.75 in
2018-01-13 17:20:00,43 F,41 F,93 %,29.75 in
2018-01-13 17:50:00,43 F,41 F,93 %,29.75 in
2018-01-13 18:20:00,43 F,41 F,93 %,29.75 in
2018-01-13 18:50:00,43 F,41 F,93 %,29.75 in
2018-01-13 19:20:00,43 F,41 F,93 %,29.78 in
2018-01-13 19:50:00,43 F,41 F,93 %,29.75 in
2018-01-13 20:20:00,43 F,41 F,93 %,29.75 in
2018-01-13 20:50:00,43 F,39 F,87 %,29.75 in
2018-01-13 21:20:00,41 F,39 F,93 %,29.75 in
2018-01-13 21:50:00,41 F,39 F,93 %,29.75 in
2018-01-13 22:20:00,41 F,39 F,93 %,29.75 in
2018-01-13 22:50:00,41 F,39 F,93 %,29.75 in
2018-01-13 23:20:00,41 F,39 F,93 %,29.78 in
2018-01-13 23:50:00,41 F,39 F,93 %,29.75 in
2018-01-14 00:20:00,41 F,39 F,93 %,29.75 in
2018-01-14 00:50:00,41 F,39 F,93 %,29.75 in
2018-01-14 01:20:00,41 F,37 F,87 %,29.75 in
2018-01-14 01:50:00,41 F,37 F,87 %,29.75 in
2018-01-14 02:20:00,41 F,37 F,87 %,29.75 in
2018-01-14 03:50:00,41 F,37 F,87 %,29.75 in
2018-01-14 04:20:00,41 F,37 F,87 %,29.75 in
2018-01-14 04:50:00,41 F,37 F,87 %,29.78 in
2018-01-14 05:20:00,41 F,37 F,87 %,29.78 in
2018-01-14 05:50:00,41 F,37 F,87 %,29.78 in
2018-01-14 06:20:00,39 F,37 F,93 %,29.78 in
2018-01-14 05:50:00,39 F,37 F,93 %,29.78 in
2018-01-14 06:00:00,39 F,37 F,93 %,29.78 in
2018-01-14 06:20:00,39 F,37 F,93 %,29.81 in
2018-01-14 06:50:00,39 F,37 F,93 %,29.81 in
2018-01-14 07:20:00,39 F,36 F,87 %,29.81 in
2018-01-14 07:50:00,39 F,36 F,87 %,29.84 in
2018-01-14 08:20:00,39 F,36 F,87 %,29.84 in
2018-01-14 08:50:00,39 F,36 F,87 %,29.84 in
2018-01-14 09:20:00,39 F,36 F,87 %,29.87 in
2018-01-14 09:50:00,39 F,36 F,87 %,29.87 in
2018-01-14 10:20:00,39 F,36 F,87 %,29.87 in
2018-01-14 10:50:00,39 F,37 F,93 %,29.87 in
2018-01-14 11:20:00,39 F,36 F,87 %,29.87 in
2018-01-14 11:50:00,39 F,36 F,87 %,29.87 in
2018-01-14 12:20:00,39 F,36 F,87 %,29.87 in
2018-01-14 12:50:00,39 F,36 F,87 %,29.87 in
2018-01-14 13:20:00,39 F,36 F,87 %,29.87 in
2018-01-14 13:50:00,39 F,36 F,87 %,29.87 in
2018-01-14 14:20:00,39 F,36 F,87 %,29.90 in
2018-01-14 14:50:00,39 F,34 F,81 %,29.90 in
2018-01-14 15:20:00,39 F,34 F,81 %,29.90 in
2018-01-14 15:50:00,39 F,34 F,81 %,29.93 in
2018-01-14 16:20:00,39 F,34 F,81 %,29.93 in
2018-01-14 16:50:00,39 F,36 F,87 %,29.93 in
2018-01-14 17:20:00,39 F,32 F,75 %,29.96 in
2018-01-14 17:50:00,39 F,34 F,81 %,29.96 in
2018-01-14 18:20:00,39 F,32 F,75 %,29.96 in
2018-01-14 18:50:00,37 F,34 F,87 %,29.99 in
2018-01-14 19:20:00,39 F,32 F,75 %,29.99 in
2018-01-14 19:50:00,37 F,34 F,87 %,29.99 in
2018-01-14 20:20:00,37 F,34 F,87 %,29.99 in
2018-01-14 20:50:00,39 F,30 F,70 %,29.99 in
2018-01-14 21:20:00,39 F,30 F,70 %,30.02 in
2018-01-14 21:50:00,37 F,30 F,75 %,30.02 in
2018-01-14 22:20:00,37 F,32 F,81 %,30.02 in
2018-01-14 22:50:00,37 F,30 F,75 %,30.02 in
2018-01-14 23:20:00,37 F,32 F,81 %,30.02 in
2018-01-14 23:50:00,36 F,30 F,81 %,30.05 in
2018-01-15 00:20:00,36 F,30 F,81 %,30.05 in
2018-01-15 00:50:00,36 F,30 F,81 %,30.05 in
2018-01-15 01:20:00,36 F,30 F,81 %,30.05 in
2018-01-15 01:50:00,36 F,30 F,81 %,30.05 in
2018-01-15 02:20:00,36 F,30 F,81 %,30.05 in
2018-01-15 03:50:00,36 F,30 F,81 %,30.05 in
2018-01-15 04:20:00,36 F,32 F,87 %,30.05 in
2018-01-15 04:50:00,36 F,32 F,87 %,30.05 in
2018-01-15 05:20:00,36 F,32 F,87 %,30.05 in
2018-01-15 05:50:00,36 F,32 F,87 %,30.05 in
2018-01-15 06:20:00,36 F,30 F,81 %,30.05 in
2018-01-15 05:50:00,36 F,32 F,87 %,30.05 in
2018-01-15 06:20:00,36 F,32 F,87 %,30.05 in
2018-01-15 06:50:00,36 F,32 F,87 %,30.05 in
2018-01-15 07:20:00,36 F,32 F,87 %,30.05 in
2018-01-15 07:50:00,37 F,32 F,81 %,30.05 in
2018-01-15 08:20:00,37 F,32 F,81 %,30.05 in
2018-01-15 08:50:00,37 F,32 F,81 %,30.07 in
2018-01-15 09:20:00,37 F,32 F,81 %,30.07 in
2018-01-15 09:50:00,39 F,32 F,75 %,30.07 in
2018-01-15 10:20:00,39 F,32 F,75 %,30.07 in
2018-01-15 10:50:00,41 F,32 F,70 %,30.07 in
2018-01-15 11:20:00,41 F,32 F,70 %,30.05 in
2018-01-15 11:50:00,41 F,28 F,61 %,30.05 in
2018-01-15 12:20:00,43 F,25 F,49 %,30.05 in
2018-01-15 12:50:00,43 F,25 F,49 %,30.05 in
2018-01-15 13:20:00,45 F,27 F,49 %,30.02 in
2018-01-15 13:50:00,43 F,28 F,57 %,30.02 in
2018-01-15 14:20:00,43 F,28 F,57 %,30.02 in
2018-01-15 14:50:00,43 F,30 F,61 %,30.02 in
2018-01-15 15:20:00,45 F,30 F,57 %,29.99 in
2018-01-15 15:50:00,43 F,30 F,61 %,30.02 in
2018-01-15 16:20:00,43 F,30 F,61 %,30.02 in
2018-01-15 16:50:00,43 F,30 F,61 %,29.99 in
2018-01-15 17:20:00,41 F,30 F,65 %,29.99 in
2018-01-15 17:50:00,41 F,30 F,65 %,29.99 in
2018-01-15 18:20:00,39 F,30 F,70 %,29.99 in
2018-01-15 18:50:00,39 F,30 F,70 %,29.99 in
2018-01-15 19:20:00,37 F,30 F,75 %,29.99 in
2018-01-15 19:50:00,37 F,30 F,75 %,29.99 in
2018-01-15 20:20:00,39 F,30 F,70 %,29.99 in
2018-01-15 20:50:00,39 F,30 F,70 %,29.99 in
2018-01-15 21:20:00,39 F,30 F,70 %,29.99 in
2018-01-15 21:50:00,39 F,30 F,70 %,29.96 in
2018-01-15 22:20:00,39 F,30 F,70 %,29.96 in
2018-01-15 22:50:00,39 F,30 F,70 %,29.96 in
2018-01-15 23:20:00,39 F,30 F,70 %,29.96 in
2018-01-15 23:50:00,39 F,32 F,75 %,29.96 in
2018-01-16 00:20:00,39 F,32 F,75 %,29.93 in
2018-01-16 00:50:00,37 F,32 F,81 %,29.93 in
2018-01-16 01:20:00,39 F,32 F,75 %,29.93 in
2018-01-16 01:50:00,39 F,32 F,75 %,29.90 in
2018-01-16 02:20:00,39 F,32 F,75 %,29.90 in
2018-01-16 03:50:00,37 F,32 F,81 %,29.90 in
2018-01-16 04:20:00,39 F,32 F,75 %,29.87 in
2018-01-16 04:50:00,39 F,32 F,75 %,29.87 in
2018-01-16 05:20:00,37 F,32 F,81 %,29.84 in
2018-01-16 05:50:00,39 F,32 F,75 %,29.84 in
2018-01-16 06:20:00,39 F,32 F,75 %,29.84 in
2018-01-16 05:50:00,37 F,32 F,81 %,29.81 in
2018-01-16 06:20:00,41 F,32 F,70 %,29.81 in
2018-01-16 06:50:00,39 F,32 F,75 %,29.81 in
2018-01-16 07:20:00,39 F,32 F,75 %,29.78 in
2018-01-16 07:50:00,39 F,32 F,75 %,29.78 in
2018-01-16 08:20:00,41 F,34 F,76 %,29.78 in
2018-01-16 08:31:00,43 F,34 F,70 %,29.78 in
2018-01-16 08:50:00,43 F,34 F,70 %,29.78 in
2018-01-16 09:20:00,45 F,36 F,71 %,29.78 in
2018-01-16 09:50:00,45 F,37 F,76 %,29.78 in
2018-01-16 10:20:00,45 F,39 F,81 %,29.78 in
2018-01-16 10:50:00,45 F,41 F,87 %,29.75 in
2018-01-16 11:20:00,46 F,41 F,81 %,29.75 in
2018-01-16 11:50:00,46 F,39 F,76 %,29.75 in
2018-01-16 12:20:00,46 F,41 F,81 %,29.72 in
2018-01-16 12:50:00,46 F,41 F,81 %,29.70 in
2018-01-16 13:20:00,46 F,41 F,81 %,29.70 in
2018-01-16 13:50:00,48 F,41 F,76 %,29.67 in
2018-01-16 14:20:00,46 F,43 F,87 %,29.67 in
2018-01-16 14:50:00,46 F,43 F,87 %,29.67 in
2018-01-16 15:20:00,46 F,43 F,87 %,29.67 in
2018-01-16 15:50:00,46 F,45 F,93 %,29.64 in
2018-01-16 16:20:00,48 F,43 F,82 %,29.64 in
2018-01-16 16:50:00,48 F,43 F,82 %,29.64 in
2018-01-16 17:20:00,48 F,43 F,82 %,29.64 in
2018-01-16 17:50:00,48 F,43 F,82 %,29.64 in
2018-01-16 18:20:00,48 F,43 F,82 %,29.64 in
2018-01-16 18:42:00,48 F,43 F,82 %,29.64 in
2018-01-16 18:50:00,48 F,43 F,82 %,29.64 in
2018-01-16 19:20:00,48 F,43 F,82 %,29.61 in
2018-01-16 19:50:00,48 F,43 F,82 %,29.61 in
2018-01-16 20:20:00,48 F,41 F,76 %,29.61 in
2018-01-16 20:50:00,48 F,41 F,76 %,29.61 in
2018-01-16 21:20:00,48 F,41 F,76 %,29.58 in
2018-01-16 21:50:00,48 F,43 F,82 %,29.58 in
2018-01-16 22:20:00,48 F,43 F,82 %,29.58 in
2018-01-16 22:50:00,48 F,41 F,76 %,29.55 in
2018-01-16 23:20:00,48 F,41 F,76 %,29.58 in
2018-01-16 23:50:00,48 F,41 F,76 %,29.55 in
2018-01-17 00:20:00,48 F,41 F,76 %,29.55 in
2018-01-17 00:50:00,48 F,41 F,76 %,29.55 in
2018-01-17 01:20:00,48 F,41 F,76 %,29.55 in
2018-01-17 01:50:00,48 F,41 F,76 %,29.55 in
2018-01-17 02:20:00,48 F,43 F,82 %,29.55 in
2018-01-17 03:50:00,48 F,41 F,76 %,29.52 in
2018-01-17 04:20:00,50 F,43 F,76 %,29.52 in
2018-01-17 04:50:00,50 F,43 F,76 %,29.49 in
2018-01-17 05:20:00,50 F,43 F,76 %,29.49 in
2018-01-17 05:50:00,50 F,41 F,71 %,29.49 in
2018-01-17 06:20:00,48 F,41 F,76 %,29.49 in
2018-01-17 05:50:00,50 F,41 F,71 %,29.49 in
2018-01-17 06:20:00,48 F,41 F,76 %,29.49 in
2018-01-17 06:50:00,48 F,41 F,76 %,29.46 in
2018-01-17 07:20:00,48 F,41 F,76 %,29.46 in
2018-01-17 07:50:00,48 F,41 F,76 %,29.46 in
2018-01-17 08:20:00,50 F,41 F,71 %,29.46 in
2018-01-17 08:50:00,50 F,41 F,71 %,29.46 in
2018-01-17 09:20:00,50 F,41 F,71 %,29.46 in
2018-01-17 09:50:00,50 F,41 F,71 %,29.46 in
2018-01-17 10:20:00,54 F,43 F,67 %,29.46 in
2018-01-17 10:50:00,55 F,43 F,63 %,29.46 in
2018-01-17 11:20:00,55 F,43 F,63 %,29.43 in
2018-01-17 11:50:00,55 F,43 F,63 %,29.43 in
2018-01-17 12:20:00,55 F,45 F,67 %,29.43 in
2018-01-17 12:50:00,57 F,45 F,63 %,29.40 in
2018-01-17 13:20:00,57 F,43 F,59 %,29.37 in
2018-01-17 13:50:00,57 F,43 F,59 %,29.37 in
2018-01-17 14:20:00,57 F,43 F,59 %,29.34 in
2018-01-17 14:50:00,59 F,43 F,55 %,29.34 in
2018-01-17 15:20:00,57 F,43 F,59 %,29.32 in
2018-01-17 15:50:00,57 F,43 F,59 %,29.32 in
2018-01-17 16:20:00,57 F,41 F,55 %,29.29 in
2018-01-17 16:50:00,57 F,41 F,55 %,29.29 in
2018-01-17 17:20:00,55 F,41 F,58 %,29.26 in
2018-01-17 17:50:00,55 F,41 F,58 %,29.26 in
2018-01-17 18:11:00,55 F,41 F,58 %,29.23 in
2018-01-17 18:20:00,55 F,41 F,58 %,29.23 in
2018-01-17 18:50:00,55 F,43 F,63 %,29.23 in
2018-01-17 19:20:00,54 F,45 F,72 %,29.23 in
2018-01-17 19:50:00,52 F,43 F,71 %,29.20 in
2018-01-17 20:20:00,54 F,43 F,67 %,29.20 in
2018-01-17 20:50:00,52 F,45 F,76 %,29.17 in
2018-01-17 21:20:00,52 F,45 F,76 %,29.17 in
2018-01-17 21:41:00,50 F,45 F,82 %,29.14 in
2018-01-17 21:50:00,52 F,45 F,76 %,29.14 in
2018-01-17 22:20:00,52 F,45 F,76 %,29.14 in
2018-01-17 22:50:00,52 F,45 F,76 %,29.11 in
2018-01-17 23:20:00,54 F,43 F,67 %,29.08 in
2018-01-17 23:50:00,54 F,43 F,67 %,29.08 in
2018-01-18 00:20:00,54 F,43 F,67 %,29.05 in
2018-01-18 00:50:00,54 F,43 F,67 %,29.05 in
2018-01-18 01:20:00,55 F,43 F,63 %,29.02 in
2018-01-18 01:50:00,59 F,43 F,55 %,28.99 in
2018-01-18 02:05:00,57 F,43 F,59 %,28.99 in
2018-01-18 02:20:00,57 F,43 F,59 %,28.99 in
2018-01-18 03:50:00,55 F,43 F,63 %,28.97 in
2018-01-18 04:02:00,55 F,43 F,63 %,28.97 in
2018-01-18 04:20:00,55 F,45 F,67 %,28.97 in
2018-01-18 04:50:00,55 F,45 F,67 %,28.94 in
2018-01-18 05:20:00,55 F,45 F,67 %,28.91 in
2018-01-18 05:50:00,55 F,45 F,67 %,28.91 in
2018-01-18 06:20:00,55 F,46 F,72 %,28.88 in
2018-01-18 05:50:00,52 F,48 F,88 %,28.91 in
2018-01-18 06:04:00,48 F,46 F,93 %,28.91 in
2018-01-18 06:20:00,48 F,46 F,93 %,28.91 in
2018-01-18 06:37:00,48 F,45 F,87 %,28.91 in
2018-01-18 06:50:00,46 F,41 F,81 %,28.94 in
2018-01-18 07:07:00,43 F,39 F,87 %,28.97 in
2018-01-18 07:20:00,43 F,39 F,87 %,28.97 in
2018-01-18 07:50:00,43 F,37 F,81 %,28.97 in
2018-01-18 08:20:00,43 F,36 F,76 %,28.99 in
2018-01-18 08:50:00,43 F,37 F,81 %,29.02 in
2018-01-18 09:20:00,43 F,37 F,81 %,29.05 in
2018-01-18 09:50:00,41 F,36 F,81 %,29.08 in
2018-01-18 10:20:00,41 F,36 F,81 %,29.11 in
2018-01-18 10:50:00,41 F,36 F,81 %,29.14 in
2018-01-18 11:20:00,41 F,36 F,81 %,29.17 in
2018-01-18 11:50:00,41 F,36 F,81 %,29.20 in
2018-01-18 12:20:00,41 F,36 F,81 %,29.20 in
2018-01-18 12:50:00,39 F,34 F,81 %,29.23 in
2018-01-18 13:20:00,39 F,34 F,81 %,29.23 in
2018-01-18 13:50:00,39 F,34 F,81 %,29.23 in
2018-01-18 14:20:00,39 F,34 F,81 %,29.26 in
2018-01-18 14:50:00,39 F,36 F,87 %,29.29 in
2018-01-18 15:20:00,39 F,36 F,87 %,29.32 in
2018-01-18 15:50:00,39 F,36 F,87 %,29.34 in
2018-01-18 16:20:00,39 F,36 F,87 %,29.37 in
2018-01-18 16:50:00,39 F,36 F,87 %,29.37 in
2018-01-18 17:20:00,39 F,36 F,87 %,29.40 in
2018-01-18 17:50:00,41 F,36 F,81 %,29.40 in
2018-01-18 18:20:00,41 F,34 F,76 %,29.43 in
2018-01-18 18:50:00,43 F,34 F,70 %,29.43 in
2018-01-18 19:20:00,41 F,34 F,76 %,29.46 in
2018-01-18 19:50:00,43 F,32 F,66 %,29.46 in
2018-01-18 20:20:00,43 F,32 F,66 %,29.46 in
2018-01-18 20:50:00,43 F,32 F,66 %,29.49 in
2018-01-18 21:20:00,41 F,30 F,65 %,29.49 in
2018-01-18 21:50:00,41 F,30 F,65 %,29.52 in
2018-01-18 22:20:00,41 F,28 F,61 %,29.52 in
2018-01-18 22:50:00,41 F,28 F,61 %,29.52 in
2018-01-18 23:20:00,39 F,28 F,65 %,29.55 in
2018-01-18 23:50:00,39 F,28 F,65 %,29.55 in
2018-01-19 00:20:00,39 F,28 F,65 %,29.55 in
2018-01-19 00:50:00,39 F,28 F,65 %,29.55 in
2018-01-19 01:20:00,39 F,28 F,65 %,29.55 in
2018-01-19 01:50:00,39 F,28 F,65 %,29.55 in
2018-01-19 02:20:00,39 F,28 F,65 %,29.58 in
2018-01-19 03:50:00,39 F,28 F,65 %,29.58 in
2018-01-19 04:20:00,39 F,28 F,65 %,29.58 in
2018-01-19 04:50:00,37 F,28 F,70 %,29.58 in
2018-01-19 05:20:00,37 F,28 F,70 %,29.58 in
2018-01-19 05:50:00,37 F,27 F,65 %,29.58 in
2018-01-19 06:20:00,37 F,28 F,70 %,29.58 in
2018-01-19 05:50:00,37 F,28 F,70 %,29.61 in
2018-01-19 06:20:00,36 F,28 F,75 %,29.61 in
2018-01-19 06:50:00,36 F,28 F,75 %,29.61 in
2018-01-19 07:20:00,34 F,27 F,75 %,29.61 in
2018-01-19 07:50:00,36 F,28 F,75 %,29.64 in
2018-01-19 08:20:00,39 F,28 F,65 %,29.64 in
2018-01-19 08:50:00,43 F,28 F,57 %,29.64 in
2018-01-19 09:20:00,43 F,30 F,61 %,29.64 in
2018-01-19 09:50:00,45 F,28 F,53 %,29.64 in
2018-01-19 10:20:00,45 F,27 F,49 %,29.64 in
2018-01-19 10:50:00,46 F,27 F,46 %,29.64 in
2018-01-19 11:20:00,46 F,27 F,46 %,29.67 in
2018-01-19 11:50:00,46 F,27 F,46 %,29.67 in
2018-01-19 12:20:00,46 F,25 F,43 %,29.67 in
